make,series,chassis,powerHp,torqueNm,torqueRpm,fuelTankL,listPriceEur,requiredLevel
Scania,Streamline Normal,4x2,360,1850,1150,1400,112615,0
Scania,R 2009 Normal,4x2,360,1850,1150,1400,113445,0
Scania,R Normal Roof,4x2,370,1900,1150,1290,117400,0
Scania,S Normal Roof,4x2,370,1900,1150,1290,118900,0
Scania,R 2009 Highline,6x2,480,2500,1150,600,218645,14
Scania,Streamline Topline,6x2,490,2550,1150,600,244635,15
Scania,R High Roof,6x2,500,2550,1150,600,245865,16
Scania,S High Roof,6x2,520,2700,1150,600,253140,16
Scania,R 2009 Topline,8x4,620,3000,1200,700,260040,20
Scania,Streamline Topline,8x4,580,2950,1150,700,293260,18
Scania,R High Roof (8x4),8x4,650,3300,1150,1000,297685,20
Scania,S High Roof (8x4),8x4,730,3500,1200,1000,308130,25
DAF,2021 XF,4x2,367,1875,1150,800,114280,0
DAF,XF105 Space,4x2,360,1775,1200,1000,117270,0
DAF,XF Space,4x2,370,1850,1150,1400,127690,0
DAF,XF105 Space Cab Plus,6x2,460,2300,1200,600,179661,10
DAF,XF Space Aero,4x2,530,2550,1212.5,1400,181750,18
DAF,XF Space Aero (6x2),6x2,480,2425,1132.5,800,183715,14
DAF,2021 XG,4x2,449,2275,1150,1245,198530,15
DAF,XF Super Space,4x2,530,2550,1212.5,1400,209770,18
DAF,XF Super Space (6x2),6x2,530,2550,1212.5,800,220885,18
DAF,XF105 Super Space,4x2,510,2500,1200,1000,233510,16
DAF,2021 XG+,4x2,530,2625,1150,1465,256845,29
Iveco,Stralis Active Space,4x2,310,1300,1437.5,1300,97255,0
Iveco,Stralis Active Space 2,4x2,450,2100,1300,1300,113575,12
Iveco,Stralis Active Super,6x2,450,2100,1300,400,144725,12
Iveco,Stralis Active Space (6x4),6x4,450,2100,1300,400,149260,14
Iveco,Stralis Hi-Way,4x2,310,1300,892.5,1200,157945,0
Iveco,Stralis Active Space Super,4x2,450,2100,1300,1300,167265,12
Iveco,Stralis Hi-Way 2,4x2,560,2500,1287.5,1200,178995,16
Iveco,Stralis Active Space Super 2,6x2,560,2500,1287.5,400,199965,16
MAN,TGX XL,4x2,320,1600,1200,1250,99965,0
MAN,TGX Euro 6,4x2,330,1600,1000,1160,106755,0
MAN,TGX XLX,4x2,480,2300,1200,1250,138935,12
MAN,TGX Euro 6 XL,6x2,400,1800,1000,450,148695,12
MAN,TGX XL (6x4),6x4,440,2100,1200,700,152100,14
MAN,TGX XLX (6x2),6x2,540,2500,1200,450,154335,14
MAN,TGX Euro 6 XLX,4x2,460,2300,930,1160,158115,12
MAN,TGX XXL,4x2,540,2500,1200,1250,164915,14
MAN,TGX Euro 6 XXL,4x2,540,2700,900,1160,171720,18
MAN,TGX XXL (6x2),6x2,540,2500,1250,450,178035,14
MAN,TGX Euro 6 XLX (6x4),6x4,500,2500,930,400,199180,16
MAN,TGX Euro 6 XXL (8x4),8x4,640,3000,930,960,259505,20
Volvo,FH Classic Sleeper,4x2,420,2100,1200,1400,113680,0
Volvo,FH Sleeper,4x2,420,2100,1200,1400,114590,0
Volvo,FH Classic Globetrotter,6x2,460,2300,1200,800,164575,8
Volvo,FH Globetrotter,6x2,500,2500,1225,800,173730,10
Volvo,FH Classic Globetrotter XL,4x2,540,2650,1225,1400,223290,15
Volvo,FH Globetrotter XL,4x2,750,3550,1225,1400,225110,25
Volvo,FH Classic Globetrotter XL (6x4),6x4,700,3150,1275,800,252471,20
Volvo,FH Globetrotter XL (8x4),8x4,600,2800,1250,800,292835,18
Mercedes-Benz,Actros Low Roof Sleeper,4x2,320,1650,1080,600,116005,0
Mercedes-Benz,New Actros StreamSpace,4x2,421,2100,1100,1140,118775,0
Mercedes-Benz,Actros Low Roof Sleeper (6x4),6x4,476,2300,1080,600,165360,14
Mercedes-Benz,Actros High Roof Sleeper,4x2,510,2400,1080,600,170695,16
Mercedes-Benz,Actros High Roof Sleeper (6x2),6x2,510,2400,1080,400,184445,16
Mercedes-Benz,Actros MegaSpace,4x2,510,2400,1080,600,198965,16
Mercedes-Benz,New Actros GigaSpace,4x2,510,2500,1100,1140,201875,12
Mercedes-Benz,New Actros BigSpace,6x4,476,2300,1100,890,206440,14
Mercedes-Benz,Actros High Roof Sleeper (6x4),6x4,476,2300,1080,600,206800,14
Mercedes-Benz,Actros MegaSpace (6x2),6x2,510,2400,1080,400,214270,16
Mercedes-Benz,Actros MegaSpace 2,4x2,598,2800,1080,600,220905,20
Mercedes-Benz,New Actros GigaSpace 2,8x4,517,2600,1100,960,274230,16
Renault,Premium Normal Roof,4x2,380,1800,1175,1000,108175,0
Renault,T Sleeper,4x2,380,1800,1200,1045,116743,0
Renault,Magnum Excellence,4x2,440,2200,1210,1200,125785,0
Renault,Magnum Excellence 2,4x2,440,2200,1210,1200,139785,10
Renault,Premium High Roof,4x2,430,2040,1175,1000,147435,10
Renault,Premium Normal Roof (6x4),6x4,460,2200,1175,600,161660,16
Renault,Magnum Excellence (6x4),6x4,480,2400,1215,600,166130,14
Renault,Premium High Roof 2,4x2,460,2200,1175,1000,184775,16
Renault,Magnum Excellence Route 66,4x2,520,2550,1240,1200,186945,16
Renault,T High Sleeper,4x2,480,2400,1177,1045,204205,16
Renault,T High Sleeper (6x2),6x2,520,2550,1265,765,208393,18